time,airspeed,altitude,throttle
43.44106364250183,17.01679039001465,48.004,0.5204315049341767
43.45132303237915,17.01679039001465,48.004,0.5204304713792326
43.46165943145752,17.01679039001465,48.004,0.5204294300662013
43.471946239471436,17.01679039001465,48.004,0.52042839374909
43.48221755027771,17.01679039001465,48.004,0.5204273589932036
43.49249315261841,17.01679039001465,48.004,0.5204263238049779
43.502827405929565,17.01679039001465,48.004,0.5204252827081163
43.51308250427246,17.01679039001465,48.004,0.5204242495855114
43.523457765579224,17.01679039001465,48.004,0.5204232043574083
43.53379201889038,17.01679039001465,48.004,0.5204221632605467
43.544137716293335,17.01679039001465,48.004,0.5204211210107805
43.5544068813324,17.01679039001465,48.004,0.5204200864710637
43.564687728881836,17.01679039001465,48.004,0.5204190507544235
43.574990034103394,17.01679039001465,48.004,0.5204180128760872
43.585306882858276,17.01679039001465,48.004,0.5204169735326013
43.59613347053528,17.01679039001465,48.004,0.5204158828368235
43.60643434524536,17.01679039001465,48.004,0.5204148451026003
43.61672878265381,17.01679039001465,48.004,0.5204138080168859
43.62699794769287,17.01679039001465,48.004,0.5204127734771691
43.63780188560486,17.015600204467773,48.004,0.5292485417620796
43.64797592163086,17.015600204467773,48.004,0.52043461362401
43.66197443008423,17.015600204467773,48.004,0.5204333033464453
43.67224192619324,17.015600204467773,48.004,0.5204323422962133
43.68251991271973,17.015600204467773,48.004,0.5204313802640653
43.69280552864075,17.015600204467773,48.004,0.5204304175177966
43.703131675720215,17.015600204467773,48.004,0.5204294509777618
43.71345257759094,17.015600204467773,48.004,0.520428484928685
43.72376990318298,17.015600204467773,48.004,0.5204275192143523
43.73410248756409,17.015600204467773,48.004,0.520426552071778
43.7443642616272,17.015600204467773,48.004,0.5204255915571365
43.7546968460083,17.015600204467773,48.004,0.5204246244145624
43.76548624038696,17.015600204467773,48.004,0.5204236145140121
43.77571725845337,17.015600204467773,48.004,0.5204226568781696
43.786086082458496,17.015600204467773,48.004,0.5204216863435221
43.79632902145386,17.015600204467773,48.004,0.5204207275918661
43.80667567253113,17.015600204467773,48.004,0.5204197591326318
43.81697869300842,17.015600204467773,48.004,0.5204187947572754
43.82779240608215,17.015600204467773,48.004,0.5204177825804653
43.838042974472046,17.015600204467773,48.004,0.5204168231146886
43.84884524345398,17.015600204467773,48.004,0.5204158120090596
43.85907435417175,17.015600204467773,48.004,0.5204148545517473
43.86933255195618,17.015600204467773,48.004,0.5204138943718498
43.87959051132202,17.015600204467773,48.004,0.5204129342142686
43.89061164855957,17.015600204467773,48.004,0.5204119026223024
43.90092444419861,17.015600204467773,48.004,0.5204109373319787
43.91115617752075,17.014955520629883,48.006,0.5254635746566167
43.92139959335327,17.014955520629883,48.006,0.5204219937096431
