Time (s),Target Distance (m),Distance Error (m),Altitude (m),Airspeed Command (m/s),Actual Airspeed (m/s),Distance (m)
22.743709325790405,45.0,0.5637509559525071,21.623,16.563750955952507,13.509750366210938,45.56375095595251
22.945507287979126,45.0,0.4239464133096291,21.402,16.42394641330963,13.335987091064453,45.42394641330963
23.14686942100525,45.0,0.2286683083294605,21.104,16.22866830832946,14.344199180603027,45.22866830832946
23.347882509231567,45.0,-0.35492484012316794,20.759,15.645075159876832,15.977283477783203,44.64507515987683
23.549001693725586,45.0,2.8447801719935057,20.759,18.844780171993506,15.977283477783203,47.844780171993506
23.750375509262085,45.0,2.0171032940431317,20.444,18.01710329404313,16.148395538330078,47.01710329404313
23.951728343963623,45.0,1.2892788835091125,20.21,17.289278883509112,15.543900489807129,46.28927888350911
24.15289306640625,45.0,0.5836439261529662,20.045,16.583643926152966,16.100366592407227,45.583643926152966
24.354321002960205,45.0,-0.3993589003497746,19.941,15.600641099650225,17.392629623413086,44.600641099650225
24.555602312088013,45.0,2.800346109583124,19.941,18.800346109583124,17.392629623413086,47.800346109583124
24.756818532943726,45.0,1.53997541728112,19.916,17.53997541728112,18.280704498291016,46.53997541728112
24.95781373977661,45.0,0.2241311752109354,19.994,16.224131175210935,18.04722023010254,45.224131175210935
25.158860206604004,45.0,-1.1804707591661128,20.171,14.819529240833887,18.887054443359375,43.81952924083389
25.36028218269348,45.0,2.01923425050299,20.171,18.01923425050299,18.887054443359375,47.01923425050299
25.56127643585205,45.0,0.4260221848146273,20.442,16.426022184814627,18.960548400878906,45.42602218481463
25.762630224227905,45.0,-1.0007691183517338,20.764,14.999230881648266,17.836868286132812,43.999230881648266
25.964378595352173,45.0,-3.8277080180671916,21.094,14.0,17.768407821655273,41.17229198193281
26.167081117630005,45.0,-5.176836250893587,21.424,14.0,18.237499237060547,39.82316374910641
26.36826801300049,45.0,-1.977131242993785,21.424,14.022868757006215,18.237499237060547,43.022868757006215
26.569283723831177,45.0,-3.2596911556734014,21.726,14.0,17.280672073364258,41.7403088443266
26.77043104171753,45.0,-4.264883162486498,21.966,14.0,16.375818252563477,40.7351168375135
26.972004413604736,45.0,-5.103654416514196,22.134,14.0,15.768684387207031,39.896345583485804
27.1731595993042,45.0,-1.9039494095834257,22.134,14.096050590416574,15.768684387207031,43.096050590416574
27.37477946281433,45.0,-2.5873946336344744,22.215,14.0,15.270071983337402,42.412605366365526
27.576011180877686,45.0,-3.148797971081997,22.204,14.0,14.720870018005371,41.851202028918
27.777060747146606,45.0,-3.5437805655020966,22.101,14.0,14.095317840576172,41.4562194344979
27.97850251197815,45.0,-0.3440755591819169,22.101,15.655924440818083,14.095317840576172,44.65592444081808
28.17949867248535,45.0,-0.6613951334556774,21.907,15.338604866544323,14.184354782104492,44.33860486654432
28.380563974380493,45.0,-0.9565252607059307,21.638,15.04347473929407,13.876873970031738,44.04347473929407
28.581606149673462,45.0,-1.2627500816739143,21.306,14.737249918326086,14.545440673828125,43.737249918326086
28.782680988311768,45.0,-1.8574374660061608,20.932,14.14256253399384,15.674156188964844,43.14256253399384
28.983779191970825,45.0,1.3422675381355873,20.932,17.342267538135587,15.674156188964844,46.34226753813559
29.18484401702881,45.0,-0.9188406128533586,20.581,15.081159387146641,15.284950256347656,44.08115938714664
29.385865449905396,45.0,-1.446959667612262,20.279,14.553040332387738,14.75904369354248,43.55304033238774
29.587037086486816,45.0,-1.9196051294693675,20.014,14.080394870530633,15.259140014648438,43.08039487053063
29.78837299346924,45.0,1.2800998744857424,20.014,17.280099874485742,15.259140014648438,46.28009987448574
29.98990750312805,45.0,0.5855601462853173,19.78,16.585560146285317,16.193662643432617,45.58556014628532
30.191030979156494,45.0,-0.12007427262242487,19.602,15.879925727377575,15.623963356018066,44.879925727377575
30.39203667640686,45.0,-0.725856241989824,19.475,15.274143758010176,15.555387496948242,44.274143758010176
30.593411684036255,45.0,-1.5091536181418377,19.394,14.490846381858162,16.794605255126953,43.49084638185816
30.795588970184326,45.0,1.6905513829235161,19.394,17.690551382923516,16.794605255126953,46.690551382923516
30.997044324874878,45.0,0.6076967539328137,19.373,16.607696753932814,17.331405639648438,45.607696753932814
31.1983699798584,45.0,-0.4196842809620236,19.42,15.580315719037976,16.75778579711914,44.580315719037976
31.399414539337158,45.0,-1.4803494275852032,19.527,14.519650572414797,17.52490997314453,43.5196505724148
31.600520133972168,45.0,-2.7740035409632284,19.697,14.0,18.08081817626953,42.22599645903677
31.80173945426941,45.0,0.4257014593293036,19.697,16.425701459329304,18.08081817626953,45.425701459329304
32.00310182571411,45.0,-0.8124790535517263,19.91,15.187520946448274,17.221324920654297,44.187520946448274
32.20455241203308,45.0,-1.7843864096177882,20.131,14.215613590382212,16.14290428161621,43.21561359038221
32.40597057342529,45.0,-2.567683609930718,20.324,14.0,15.912104606628418,42.43231639006928
32.607054233551025,45.0,0.6320213876259473,20.324,16.632021387625947,15.912104606628418,45.63202138762595
32.80804204940796,45.0,-0.17346521497710654,20.476,15.826534785022893,15.699642181396484,44.82653478502289
33.0096697807312,45.0,-0.8125310946323765,20.566,15.187468905367624,14.862401962280273,44.18746890536762
33.21134352684021,45.0,-2.8850287491421938,20.581,14.0,14.64926528930664,42.114971250857806
33.41286039352417,45.0,-3.512999870924034,20.532,14.0,15.848880767822266,41.487000129075966
33.61389994621277,45.0,-0.31329487371029074,20.532,15.68670512628971,15.848880767822266,44.68670512628971
33.8150269985199,45.0,-1.0965919614349815,20.45,14.903408038565019,15.732887268066406,43.90340803856502
34.01629638671875,45.0,-1.7245630391143578,20.347,14.275436960885642,14.988567352294922,43.27543696088564
34.2174813747406,45.0,-2.1972081111718538,20.228,14.0,14.80237102508545,42.802791888828146
34.418559074401855,45.0,1.0024968836640156,20.228,17.002496883664016,14.80237102508545,46.002496883664016
34.619725942611694,45.0,0.4521888381693202,20.09,16.45218883816932,15.114968299865723,45.45218883816932
34.82106065750122,45.0,-0.02045619286396061,19.938,15.97954380713604,14.636664390563965,44.97954380713604
35.02254247665405,45.0,-0.5263853457299277,19.771,15.473614654270072,15.453612327575684,44.47361465427007
35.22415828704834,45.0,-1.3651558642276385,19.61,14.634844135772362,16.857141494750977,43.63484413577236
35.42574095726013,45.0,1.8345491301935084,19.61,17.83454913019351,16.857141494750977,46.83454913019351
35.626753091812134,45.0,0.7849790887270771,19.498,16.784979088727077,16.864347457885742,45.78497908872708
35.82804608345032,45.0,-0.1314543707413307,19.455,15.86854562925867,16.097362518310547,44.86854562925867
36.02902150154114,45.0,-0.981319528944816,19.461,15.018680471055184,16.56700897216797,44.018680471055184
36.23007655143738,45.0,2.218385463802882,19.461,18.218385463802882,16.56700897216797,47.21838546380288
36.43181037902832,45.0,1.1133419371608753,19.51,17.113341937160875,17.709552764892578,46.113341937160875
36.63296031951904,45.0,-0.12483811350697493,19.609,15.875161886493025,17.673580169677734,44.875161886493025
36.83403539657593,45.0,-3.0072494766819986,19.76,14.0,18.43276023864746,41.992750523318
37.035277366638184,45.0,-4.400755443488613,19.975,14.0,18.119186401367188,40.59924455651139
37.23653316497803,45.0,-1.2010504517986789,19.975,14.798949548201321,18.119186401367188,43.79894954820132
37.43802094459534,45.0,-2.3837568522199177,20.216,14.0,16.980831146240234,42.61624314778008
37.639034271240234,45.0,-3.3223795534361216,20.443,14.0,16.09724998474121,41.67762044656388
37.840035915374756,45.0,-4.039107983614834,20.619,14.0,15.167759895324707,40.960892016385166
38.041263818740845,45.0,-0.839402994306802,20.619,15.160597005693198,15.167759895324707,44.1605970056932
38.24240064620972,45.0,-1.3342371609095238,20.714,14.665762839090476,14.363204956054688,43.665762839090476
38.44383764266968,45.0,-1.651555915681861,20.714,14.348444084318139,13.823243141174316,43.34844408431814
38.64508843421936,45.0,-1.9577799384599714,20.62,14.042220061540029,14.314847946166992,43.04222006154003
38.84667205810547,45.0,-2.297288078767828,20.453,14.0,13.967650413513184,42.70271192123217
39.04792141914368,45.0,0.9024169090681369,20.453,16.902416909068137,13.967650413513184,45.90241690906814
39.24954581260681,45.0,0.684950615980469,20.227,16.68495061598047,13.506454467773438,45.68495061598047
39.45081615447998,45.0,0.5340526127729177,19.954,16.534052612772918,13.489684104919434,45.53405261277292
39.652347564697266,45.0,0.19454452322563043,19.641,16.19454452322563,14.913763046264648,45.19454452322563
39.85335898399353,45.0,3.3942495083367206,19.641,19.39424950833672,14.913763046264648,48.39424950833672
40.05465865135193,45.0,2.6664265297729344,19.33,18.666426529772934,16.494020462036133,47.666426529772934
40.255736112594604,45.0,1.6279516435864423,19.093,17.627951643586442,17.334802627563477,46.62795164358644
40.45674109458923,45.0,0.3675825528383072,18.991,16.367582552838307,18.46615982055664,45.36758255283831
40.65829658508301,45.0,-1.1368701622398945,19.057,14.863129837760106,19.195520401000977,43.863129837760106
40.85949397087097,45.0,0.4629823302085825,19.057,16.462982330208582,19.195520401000977,45.46298233020858
41.061535596847534,45.0,-1.0636597747838152,19.282,14.936340225216185,18.592884063720703,43.936340225216185
41.262600898742676,45.0,-2.3129340642281235,19.602,14.0,17.299909591674805,42.68706593577188
41.46371555328369,45.0,-3.2848405406722136,19.944,14.0,16.725202560424805,41.715159459327786
41.66497325897217,45.0,-0.0851355586497533,19.944,15.914864441350247,16.725202560424805,44.91486444135025
41.86693811416626,45.0,-1.0681367206608385,20.277,14.931863279339161,16.753713607788086,43.93186327933916
42.068331718444824,45.0,-1.8958119002054303,20.561,14.10418809979457,15.762937545776367,43.10418809979457
42.26935338973999,45.0,-2.512687547566614,20.767,14.0,15.249421119689941,42.487312452433386
42.47035312652588,45.0,-3.0740896178538435,20.895,14.0,14.815299987792969,41.92591038214616
42.67142939567566,45.0,0.12561536304543353,20.895,16.125615363045434,14.815299987792969,45.12561536304543
42.87257432937622,45.0,-0.26936602338030013,20.934,15.7306339766197,14.081716537475586,44.7306339766197
43.0745050907135,45.0,-0.5090214371080819,20.877,15.490978562891918,13.489889144897461,44.49097856289192
43.27570199966431,45.0,-0.7042979886408673,20.73,15.295702011359133,13.920858383178711,44.29570201135913
43.47671437263489,45.0,-1.1214687405339063,20.511,14.878531259466094,14.781265258789062,43.878531259466094
43.67802405357361,45.0,2.0782362381900086,20.511,18.07823623819001,14.781265258789062,47.07823623819001
43.87901997566223,45.0,1.6277813727165835,20.262,17.627781372716584,14.351231575012207,46.62778137271658
44.080294370651245,45.0,1.288273633777294,20.003,17.288273633777294,13.950092315673828,46.288273633777294
44.281787157058716,45.0,0.9154817826639601,19.739,16.91548178266396,14.842273712158203,45.91548178266396
44.482892990112305,45.0,4.115186758305313,19.739,20.0,14.842273712158203,49.11518675830531
44.684019327163696,45.0,3.376269474597784,19.486,19.376269474597784,16.39744758605957,48.376269474597784
44.885300397872925,45.0,0.7046584118381389,19.292,16.70465841183814,17.72014045715332,45.70465841183814
45.087029457092285,45.0,-0.6555626073998084,19.221,15.344437392600192,18.71820068359375,44.34443739260019
45.288084745407104,45.0,-2.1600148278650195,19.311,14.0,18.6219425201416,42.83998517213498
45.49001932144165,45.0,1.0396901453074747,19.311,17.039690145307475,18.6219425201416,46.039690145307475
45.69099688529968,45.0,-0.26505725923333756,19.527,15.734942740766662,17.443384170532227,44.73494274076666
45.89256691932678,45.0,-1.270247458823917,19.794,14.729752541176083,16.364091873168945,43.72975254117608
46.09401893615723,45.0,-2.031354011797042,20.049,14.0,15.698594093322754,42.96864598820296
46.2953667640686,45.0,1.1683509614642773,20.049,17.168350961464277,15.698594093322754,46.16835096146428
46.49634671211243,45.0,0.4516232720903872,20.261,16.451623272090387,15.561819076538086,45.45162327209039
46.697643518447876,45.0,-0.12087316486660171,20.407,15.879126835133398,14.820513725280762,44.8791268351334
46.89903211593628,45.0,-0.6489907410842477,20.476,15.351009258915752,15.371828079223633,44.35100925891575
47.100064516067505,45.0,-1.354623655122417,20.497,14.645376344877583,15.7986421585083,43.64537634487758
47.30269122123718,45.0,1.8450813152535162,20.497,17.845081315253516,15.7986421585083,46.845081315253516
47.50406241416931,45.0,1.2282060998758055,20.476,17.228206099875806,15.056614875793457,46.228206099875806
47.705536127090454,45.0,0.7444674257683062,20.413,16.744467425768306,14.36172103881836,45.744467425768306
47.90670871734619,45.0,0.37167586686882004,20.308,16.37167586686882,14.753270149230957,45.37167586686882
48.108694314956665,45.0,3.5713808348672345,20.308,19.571380834867234,14.753270149230957,48.571380834867234
48.30992126464844,45.0,1.3213690706449555,20.168,17.321369070644955,16.07579231262207,46.321369070644955
48.51154971122742,45.0,0.5713574247674842,20.031,16.571357424767484,16.0372371673584,45.571357424767484
48.71299171447754,45.0,-0.3228854216147141,19.918,15.677114578385286,17.027097702026367,44.677114578385286
48.9140350818634,45.0,2.8768195454898944,19.918,18.876819545489894,17.027097702026367,47.876819545489894
49.1153130531311,45.0,1.760682537277475,19.864,17.760682537277475,17.2015380859375,46.760682537277475
49.3167405128479,45.0,0.7887767757232709,19.869,16.78877677572327,16.28085708618164,45.78877677572327
49.517905473709106,45.0,0.005481098026621112,19.903,16.00548109802662,15.769614219665527,45.00548109802662
49.71929574012756,45.0,-0.8443828126884938,19.945,15.155617187311506,16.74636459350586,44.155617187311506
49.9204478263855,45.0,2.355322150466044,19.945,18.355322150466044,16.74636459350586,47.355322150466044
50.12168335914612,45.0,1.2835640813299207,19.998,17.28356408132992,16.96611976623535,46.28356408132992
50.32298135757446,45.0,0.31165842036174496,20.059,16.311658420361745,16.262102127075195,45.311658420361745
50.524030447006226,45.0,-0.6380577955598739,20.123,15.361942204440126,16.924875259399414,44.361942204440126
50.725011587142944,45.0,-1.85404700239269,20.203,14.14595299760731,17.4125919342041,43.14595299760731
50.92603659629822,45.0,1.3456579582225316,20.203,17.34565795822253,17.4125919342041,46.34565795822253
51.12736248970032,45.0,0.27389999551150623,20.291,16.273899995511506,16.537538528442383,45.273899995511506
51.328734397888184,45.0,-0.5759637639562811,20.37,15.424036236043719,15.636383056640625,44.42403623604372
51.53005599975586,45.0,-1.2594068689365656,20.417,14.740593131063434,15.536097526550293,43.740593131063434
51.73140740394592,45.0,1.9402980903587306,20.417,17.94029809035873,15.536097526550293,46.94029809035873
51.93267631530762,45.0,1.2346655894818568,20.423,17.234665589481857,15.396283149719238,46.23466558948186
52.13391709327698,45.0,0.6732643211699809,20.381,16.67326432116998,14.708911895751953,45.67326432116998
52.33494734764099,45.0,0.17843132637282366,20.287,16.178431326372824,15.096795082092285,45.178431326372824
52.53659391403198,45.0,-2.1381482971906607,20.157,14.0,15.969505310058594,42.86185170280934
52.73798322677612,45.0,1.0615566592896855,20.157,17.061556659289685,15.969505310058594,46.061556659289685
52.93895959854126,45.0,0.37811366101990984,20.023,16.37811366101991,15.421692848205566,45.37811366101991
53.1400420665741,45.0,-0.18328752182068087,19.888,15.81671247817932,14.900238990783691,44.81671247817932
53.34106230735779,45.0,-0.7557833924802964,19.749,15.244216607519704,15.60505199432373,44.244216607519704
53.54205298423767,45.0,2.4439215623287893,19.749,18.44392156232879,15.60505199432373,47.44392156232879
53.74304556846619,45.0,1.7493839190988254,19.616,17.749383919098825,15.451377868652344,46.749383919098825
53.94442272186279,45.0,1.121414549832572,19.487,17.121414549832572,15.047906875610352,46.12141454983257
54.145447731018066,45.0,0.4712557839355114,19.366,16.47125578393551,16.081464767456055,45.47125578393551
54.34649682044983,45.0,-0.46736536702240983,19.274,15.53263463297759,16.862308502197266,44.53263463297759
54.54786777496338,45.0,2.7323395859568933,19.274,18.732339585956893,16.862308502197266,47.73233958595689
54.74925518035889,45.0,1.804813165373929,19.231,17.80481316537393,16.15740394592285,46.80481316537393
54.95034694671631,45.0,1.0769915119979458,19.228,17.076991511997946,15.582494735717773,46.076991511997946
55.15164351463318,45.0,0.31588575810584985,19.246,16.31588575810585,16.455028533935547,45.31588575810585
55.35275959968567,45.0,-0.733682373836217,19.293,15.266317626163783,16.455028533935547,44.26631762616378
55.553914070129395,45.0,2.4660225751939464,19.293,18.466022575193946,17.633769989013672,47.466022575193946
55.75500822067261,45.0,1.205655023104974,19.387,17.205655023104974,17.733774185180664,46.205655023104974
55.9560284614563,45.0,0.12280282002410559,19.53,16.122802820024106,16.90715217590332,45.122802820024106
56.15702271461487,45.0,-0.8934811090958945,19.703,15.106518890904105,17.461727142333984,44.106518890904105
56.3580162525177,45.0,2.3062238400248205,19.703,18.30622384002482,17.461727142333984,47.30622384002482
56.559043884277344,45.0,1.112424615207459,19.908,17.11242461520746,17.813264846801758,46.11242461520746
56.76060152053833,45.0,0.029572494122177773,20.119,16.029572494122178,16.905611038208008,45.02957249412218
56.961870193481445,45.0,-0.9423325264119669,20.316,15.057667473588033,17.135677337646484,44.05766747358803
57.163745403289795,45.0,-2.136131668816695,20.512,14.0,17.79802703857422,42.863868331183305
57.36503601074219,45.0,1.0635732770583388,20.512,17.06357327705834,17.79802703857422,46.06357327705834
57.56659722328186,45.0,-0.10803642143154946,20.693,15.89196357856845,16.980308532714844,44.89196357856845
57.76784014701843,45.0,-2.6354150081220595,20.841,14.0,16.01402473449707,42.36458499187794
57.96955871582031,45.0,-3.3521416643751394,20.936,14.0,15.38784122467041,41.64785833562486
58.1708664894104,45.0,-0.1524367197490335,20.936,15.847563280250966,15.38784122467041,44.84756328025097
58.3720600605011,45.0,-0.8247845248016787,20.967,15.175215475198321,15.20317554473877,44.17521547519832
58.57324552536011,45.0,-1.3418064125555489,20.926,14.658193587444451,14.504009246826172,43.65819358744445
58.77439045906067,45.0,-1.7589759165186436,20.811,14.241024083481356,14.368406295776367,43.241024083481356
58.97545766830444,45.0,-2.1095771622761035,20.633,14.0,13.987125396728516,42.8904228377239
59.17646336555481,45.0,1.0901277791116826,20.633,17.090127779111683,13.987125396728516,46.09012777911168
59.37774682044983,45.0,0.8171894986765054,20.396,16.817189498676505,13.828556060791016,45.817189498676505
59.57898759841919,45.0,0.5553459426450544,20.114,16.555345942645054,14.093040466308594,45.555345942645054
59.780030250549316,45.0,0.038324150896038134,19.8,16.038324150896038,15.646195411682129,45.03832415089604
59.981380462646484,45.0,-0.8559176427587829,19.503,15.144082357241217,16.910009384155273,44.14408235724122
60.182509660720825,45.0,2.3437872957450168,19.503,18.343787295745017,16.910009384155273,47.34378729574502
60.383769273757935,45.0,1.3607878720948676,19.293,17.360787872094868,16.52327537536621,46.36078787209487
60.584789514541626,45.0,0.5442090711155387,19.185,16.54420907111554,15.838394165039062,45.54420907111554
60.78596377372742,45.0,-0.25018029216431614,19.143,15.749819707835684,16.464027404785156,44.749819707835684
60.98701333999634,45.0,-1.3108425820294656,19.159,14.689157417970534,17.646507263183594,43.689157417970534
61.18853211402893,45.0,1.8888623532287028,19.159,17.888862353228703,17.646507263183594,46.8888623532287
61.38949728012085,45.0,0.6950636124434837,19.242,16.695063612443484,17.447649002075195,45.695063612443484
61.59053897857666,45.0,-0.26574627189753386,19.379,15.734253728102466,16.50164031982422,44.734253728102466
61.79170513153076,45.0,-1.1377984808121582,19.543,14.862201519187842,16.872243881225586,43.86220151918784
61.99346137046814,45.0,2.061906451712119,19.543,18.06190645171212,16.872243881225586,47.06190645171212
62.19470238685608,45.0,1.0234336757987634,19.73,17.023433675798763,17.067644119262695,46.02343367579876
62.396028995513916,45.0,0.12919210424911398,19.91,16.129192104249114,16.142019271850586,45.129192104249114
62.597400188446045,45.0,-0.6541023847488532,20.065,15.345897615251147,16.25188636779785,44.34589761525115
62.798720359802246,45.0,-1.648196260677281,20.207,14.351803739322719,17.23118782043457,43.35180373932272
62.999866008758545,45.0,1.5515086696629297,20.207,17.55150866966293,17.23118782043457,46.55150866966293
63.2008216381073,45.0,0.5019412904943934,20.337,16.501941290494393,16.69154930114746,45.50194129049439
63.40199112892151,45.0,-0.3368266570731322,20.444,15.663173342926868,15.718452453613281,44.66317334292687
63.603060245513916,45.0,-2.586837046915008,20.512,14.0,15.294150352478027,42.41316295308499
63.80434489250183,45.0,-3.270279068963731,20.534,14.0,15.495543479919434,41.72972093103627
64.00600171089172,45.0,-0.07057414144033203,20.534,15.929425858559668,15.495543479919434,44.92942585855967
64.20733165740967,45.0,-0.6763532030809287,20.507,15.323646796919071,14.805763244628906,44.32364679691907
64.40840268135071,45.0,-1.1157116616717389,20.425,14.884288338328261,14.25100326538086,43.88428833832826
64.60953998565674,45.0,-1.5106912805980315,20.289,14.489308719401969,14.284966468811035,43.48930871940197
64.81098532676697,45.0,1.6890136445497745,20.289,17.689013644549775,14.284966468811035,46.689013644549775
65.01204490661621,45.0,1.3384128638321187,20.109,17.33841286383212,13.97866439819336,46.33841286383212
65.21310997009277,45.0,1.032190923367196,19.887,17.032190923367196,14.162339210510254,46.032190923367196
65.41487097740173,45.0,0.4929801913824079,19.636,16.492980191382408,15.65845012664795,45.49298019138241
65.61608123779297,45.0,-0.4012610832110326,19.401,15.598738916788967,16.85957145690918,44.59873891678897
65.81808686256409,45.0,2.798443838345392,19.401,18.798443838345392,16.85957145690918,47.79844383834539
66.01928234100342,45.0,1.8376343563239885,19.244,17.83763435632399,16.420066833496094,46.83763435632399
66.22026920318604,45.0,1.043245475851208,19.173,17.043245475851208,15.69692325592041,46.04324547585121
66.42136025428772,45.0,0.27104602707795067,19.155,16.27104602707795,16.26651382446289,45.27104602707795
66.62253141403198,45.0,3.4707509473154943,19.155,19.470750947315494,16.26651382446289,48.470750947315494
66.82371497154236,45.0,2.4100891954815467,19.182,18.410089195481547,17.485570907592773,47.41008919548155
67.02591371536255,45.0,1.0831545557893705,19.271,17.08315455578937,18.530078887939453,46.08315455578937
67.2270348072052,45.0,-0.46567414540152186,19.452,15.534325854598478,19.210491180419922,44.53432585459848
67.42826771736145,45.0,-2.069976339311026,19.734,14.0,18.86985969543457,42.930023660688974
67.6293420791626,45.0,1.1297285769691996,19.734,17.1297285769692,18.86985969543457,46.1297285769692
67.830486536026,45.0,-0.2304900833499488,20.075,15.769509916650051,17.605701446533203,44.76950991665005
68.03224635124207,45.0,-1.2911516942451442,20.412,14.708848305754856,16.489133834838867,43.708848305754856
68.23400950431824,45.0,-3.7075822381261787,20.697,14.0,15.88489818572998,41.29241776187382
68.4354236125946,45.0,-4.50197089078776,20.913,14.0,15.80957317352295,40.49802910921224
68.63683366775513,45.0,-1.3022659766200846,20.913,14.697734023379915,15.80957317352295,43.697734023379915
68.83823323249817,45.0,-1.9524234541927825,21.043,14.047576545807217,14.96650218963623,43.04757654580722
69.03936910629272,45.0,-2.3806868261963743,21.078,14.0,14.22262954711914,42.619313173803626
69.24095940589905,45.0,-2.6536243188100883,21.017,14.0,13.668837547302246,42.34637568118991
69.44202518463135,45.0,0.546080591568284,21.017,16.546080591568284,13.668837547302246,45.546080591568284
69.643141746521,45.0,0.3840901546862199,20.863,16.38409015468622,13.33480167388916,45.38409015468622
69.84431838989258,45.0,0.2775732561514843,20.624,16.277573256151484,13.42898941040039,45.277573256151484
70.04544401168823,45.0,-0.05083770780461805,20.313,15.949162292195382,14.9503812789917,44.94916229219538
70.24669146537781,45.0,-0.7453738821676694,19.98,15.25462611783233,16.169729232788086,44.25462611783233
70.44788408279419,45.0,2.454331025683146,19.98,18.454331025683146,16.169729232788086,47.454331025683146
70.64901876449585,45.0,1.6710372413690067,19.701,17.671037241369007,15.770966529846191,46.67103724136901
70.8500006198883,45.0,1.031974629112078,19.504,17.031974629112078,15.267813682556152,46.03197462911208
71.05156373977661,45.0,0.3707226313080767,19.365,16.370722631308077,16.109214782714844,45.37072263130808
71.25282573699951,45.0,3.5704275378409704,19.365,19.57042753784097,16.109214782714844,48.57042753784097
71.45404577255249,45.0,2.5985238587625474,19.282,18.598523858762547,17.396833419799805,47.59852385876255
71.65539145469666,45.0,1.3492526152480124,19.28,17.349252615248012,18.4803524017334,46.34925261524801
71.85656881332397,45.0,-0.14410207513354578,19.398,15.855897924866454,19.19545555114746,44.855897924866454
72.05779886245728,45.0,-1.7040249570244939,19.646,14.295975042975506,19.153005599975586,43.295975042975506
72.25905585289001,45.0,1.4956799459075256,19.646,17.495679945907526,19.153005599975586,46.495679945907526
72.460040807724,45.0,-0.008769383398920638,19.993,15.99123061660108,18.47526741027832,44.99123061660108
72.6610255241394,45.0,-1.2358510996969088,20.374,14.764148900303091,17.175704956054688,43.76414890030309
72.86204791069031,45.0,-2.2077546138057116,20.728,14.0,16.63797378540039,42.79224538619429
73.06339454650879,45.0,-3.2018475089142697,21.039,14.0,16.680646896362305,41.79815249108573
73.26436471939087,45.0,-1.6019950594974333,21.039,14.398004940502567,16.680646896362305,43.39800494050257
73.46562814712524,45.0,-2.4518567898353396,21.277,14.0,15.734308242797852,42.54814321016466
73.66690301895142,45.0,-3.079824436692064,21.422,14.0,14.94003963470459,41.920175563307936
73.86805629730225,45.0,-3.5191821108468417,21.47,14.0,14.186822891235352,41.48081788915316
74.06956553459167,45.0,-0.3194772152348051,21.47,15.680522784765195,14.186822891235352,44.680522784765195
74.27073407173157,45.0,-0.5924143301778884,21.414,15.407585669822112,13.567267417907715,44.40758566982211
74.47201490402222,45.0,-0.7876885049771545,21.256,15.212311495022846,13.820049285888672,44.212311495022846
74.67350506782532,45.0,-1.238140828841722,21.009,14.761859171158278,15.39021110534668,43.76185917115828
74.87468528747559,45.0,-1.943771294380241,20.724,14.056228705619759,15.606614112854004,43.05622870561976
75.07565689086914,45.0,1.255933599407797,20.724,17.255933599407797,15.606614112854004,46.2559335994078
75.27669668197632,45.0,0.6501554758526353,20.455,16.650155475852635,14.984444618225098,45.650155475852635
75.4778470993042,45.0,0.1775138072587481,20.213,16.177513807258748,14.508428573608398,45.17751380725875
75.67903518676758,45.0,-0.3062225454394465,19.979,15.693777454560554,15.299083709716797,44.69377745456055
75.88002133369446,45.0,2.8934823456213508,19.979,18.89348234562135,15.299083709716797,47.89348234562135
76.08153104782104,45.0,2.0879996410965305,19.757,18.08799964109653,16.763648986816406,47.08799964109653
76.282634973526,45.0,0.9274864828199298,19.588,16.92748648281993,18.009618759155273,45.92748648281993
76.48373365402222,45.0,-0.4438259895038428,19.529,15.556174010496157,18.744937896728516,44.55617401049616
76.68502116203308,45.0,-1.8817066462073555,19.609,14.118293353792644,18.585590362548828,43.118293353792644
76.88642644882202,45.0,1.317998240195422,19.609,17.317998240195422,18.585590362548828,46.31799824019542
77.08762669563293,45.0,0.05763284959903103,19.797,16.05763284959903,17.479942321777344,45.05763284959903
77.28891134262085,45.0,-0.9364596634375886,20.025,15.063540336562411,16.433338165283203,44.06354033656241
77.49002408981323,45.0,-1.708658108855495,20.237,14.291341891144505,15.65347957611084,43.291341891144505
77.69135284423828,45.0,-2.458667130290891,20.405,14.0,16.11794662475586,42.54133286970911
77.89237380027771,45.0,-0.8588146884294687,20.405,15.141185311570531,16.11794662475586,44.14118531157053
78.09334444999695,45.0,-1.6310130895932815,20.526,14.368986910406718,15.547591209411621,43.36898691040672
78.29459547996521,45.0,-2.2035068348137656,20.58,14.0,14.736875534057617,42.796493165186234
78.4958119392395,45.0,-2.6095800346160516,20.565,14.0,14.099944114685059,42.39041996538395
78.69693207740784,45.0,0.5901248465892266,20.565,16.590124846589227,14.099944114685059,45.59012484658923
78.89805936813354,45.0,0.31718808606160565,20.476,16.317188086061606,13.571592330932617,45.317188086061606
79.09929370880127,45.0,0.14410365675382053,20.31,16.14410365675382,13.42221736907959,45.14410365675382
79.30050611495972,45.0,-0.16211717143885807,20.074,15.837882828561142,14.74195384979248,44.83788282856114
79.50201988220215,45.0,-0.8344631365041053,19.804,15.165536863495895,15.77777099609375,44.165536863495895
79.70337271690369,45.0,2.3652417400537615,19.804,18.36524174005376,15.77777099609375,47.36524174005376
79.90435981750488,45.0,1.6818010974832447,19.563,17.681801097483245,15.300005912780762,46.681801097483245
80.10538625717163,45.0,1.1314968923902313,19.371,17.13149689239023,14.782222747802734,46.13149689239023
