Time (s),Pitch Command (deg),Throttle Command,Lateral Offset (m),Altitude (m),Airspeed (m/s)
0.739945650100708,0.0,0.5,-0.4453262013927865,20.072,14.804194450378418
0.7504003047943115,0.0,0.5,-0.4453262013927865,20.072,14.804194450378418
0.7608306407928467,0.0,0.5,-0.4453262013927865,20.072,14.804194450378418
0.7713100910186768,0.0,0.5,-0.4453262013927865,20.072,14.804194450378418
0.7817568778991699,0.0,0.5,-0.4453262013927865,20.072,14.804194450378418
0.7922847270965576,0.0,0.5,-0.4453262013927865,20.072,14.804194450378418
0.8027453422546387,0.0,0.5,-0.4453262013927865,20.072,14.804194450378418
0.8132965564727783,0.0,0.5,-0.4453262013927865,20.072,14.804194450378418
0.82379150390625,0.0,0.5,-0.4453262013927865,20.072,14.804194450378418
0.8343310356140137,0.0,0.5,-0.4907676501982078,20.11,15.13427448272705
0.8448257446289062,0.0,0.5,-0.4907676501982078,20.11,15.13427448272705
0.8553965091705322,0.0,0.5,-0.4907676501982078,20.11,15.13427448272705
0.8659577369689941,0.0,0.5,-0.4907676501982078,20.11,15.13427448272705
0.8765292167663574,0.0,0.5,-0.4907676501982078,20.11,15.13427448272705
0.8869855403900146,0.0,0.5,-0.4907676501982078,20.11,15.13427448272705
0.897456169128418,0.0,0.5,-0.4907676501982078,20.11,15.13427448272705
0.907930850982666,0.0,0.5,-0.4907676501982078,20.11,15.13427448272705
0.9185390472412109,0.0,0.5,-0.4907676501982078,20.11,15.13427448272705
0.9292082786560059,0.0,0.5,-0.4907676501982078,20.11,15.13427448272705
0.9397013187408447,0.0,0.5,-0.4907676501982078,20.11,15.13427448272705
0.9503023624420166,0.0,0.5,-0.4907676501982078,20.11,15.13427448272705
0.9609575271606445,0.0,0.5,-0.4907676501982078,20.11,15.13427448272705
0.9715919494628906,0.0,0.5,-0.4907676501982078,20.11,15.13427448272705
0.9823479652404785,0.0,0.5,-0.4907676501982078,20.11,15.13427448272705
0.9929630756378174,0.0,0.5,-0.4907676501982078,20.11,15.13427448272705
1.0033924579620361,0.0,0.5,-0.4907676501982078,20.11,15.13427448272705
1.0139656066894531,0.0,0.5,-0.4907676501982078,20.11,15.13427448272705
1.0245044231414795,0.0,0.5,-0.4907676501982078,20.11,15.13427448272705
1.0350444316864014,0.0,0.5,-0.4907676501982078,20.11,15.13427448272705
1.0454869270324707,0.0,0.5,-0.4907676501982078,20.11,15.13427448272705
1.0560381412506104,0.0,0.5,-0.4907676501982078,20.11,15.13427448272705
1.0666019916534424,0.0,0.5,-0.4907676501982078,20.11,15.13427448272705
1.0771517753601074,0.0,0.5,-0.4907676501982078,20.11,15.13427448272705
1.087944746017456,0.0,0.5,-0.5362090990036293,20.186,15.291047096252441
1.098520278930664,0.0,0.5,-0.5362090990036293,20.186,15.291047096252441
1.1092345714569092,0.0,0.5,-0.5362090990036293,20.186,15.291047096252441
1.1198575496673584,0.0,0.5,-0.5362090990036293,20.186,15.291047096252441
1.130286693572998,0.0,0.5,-0.5362090990036293,20.186,15.291047096252441
1.1408960819244385,0.0,0.5,-0.5362090990036293,20.186,15.291047096252441
1.1515405178070068,0.0,0.5,-0.5362090990036293,20.186,15.291047096252441
1.16204833984375,0.0,0.5,-0.5362090990036293,20.186,15.291047096252441
1.1725072860717773,0.0,0.5,-0.5362090990036293,20.186,15.291047096252441
1.183070421218872,0.0,0.5,-0.5362090990036293,20.186,15.291047096252441
1.1935327053070068,0.0,0.5,-0.5362090990036293,20.186,15.291047096252441
1.2040622234344482,0.0,0.5,-0.5362090990036293,20.186,15.291047096252441
1.2146410942077637,0.0,0.5,-0.5362090990036293,20.186,15.291047096252441
1.225109577178955,0.0,0.5,-0.5362090990036293,20.186,15.291047096252441
1.2359323501586914,0.0,0.5,-0.5362090990036293,20.186,15.291047096252441
1.2465095520019531,0.0,0.5,-0.5362090990036293,20.186,15.291047096252441
1.2569425106048584,0.0,0.5,-0.5362090990036293,20.186,15.291047096252441
1.2674717903137207,0.0,0.5,-0.5362090990036293,20.186,15.291047096252441
1.2779817581176758,0.0,0.5,-0.5362090990036293,20.186,15.291047096252441
1.2888028621673584,0.0,0.5,-0.5362090990036293,20.186,15.291047096252441
1.2993314266204834,0.0,0.5,-0.5362090990036293,20.186,15.291047096252441
1.3099303245544434,0.0,0.5,-0.5362090990036293,20.186,15.291047096252441
1.3204607963562012,0.0,0.5,-0.5362090990036293,20.186,15.291047096252441
1.330986738204956,0.0,0.5,-0.5907388370535254,20.298,15.487382888793945
1.3415567874908447,0.0,0.5,-0.5907388370535254,20.298,15.487382888793945
1.3520841598510742,0.0,0.5,-0.5907388370535254,20.298,15.487382888793945
1.3626599311828613,0.0,0.5,-0.5907388370535254,20.298,15.487382888793945
1.3731205463409424,0.0,0.5,-0.5907388370535254,20.298,15.487382888793945
1.3836736679077148,0.0,0.5,-0.5907388370535254,20.298,15.487382888793945
1.3942527770996094,0.0,0.5,-0.5907388370535254,20.298,15.487382888793945
1.4050064086914062,0.0,0.5,-0.5907388370535254,20.298,15.487382888793945
1.415527582168579,0.0,0.5,-0.5907388370535254,20.298,15.487382888793945
1.4260623455047607,0.0,0.5,-0.5907388370535254,20.298,15.487382888793945
1.4366233348846436,0.0,0.5,-0.5907388370535254,20.298,15.487382888793945
1.4471509456634521,0.0,0.5,-0.5907388370535254,20.298,15.487382888793945
1.457688570022583,0.0,0.5,-0.5907388370535254,20.298,15.487382888793945
1.468435525894165,0.0,0.5,-0.5907388370535254,20.298,15.487382888793945
1.4790937900543213,0.0,0.5,-0.5907388370535254,20.298,15.487382888793945
1.489518165588379,0.0,0.5,-0.5907388370535254,20.298,15.487382888793945
1.5000059604644775,0.0,0.5,-0.5907388370535254,20.298,15.487382888793945
1.5105459690093994,0.0,0.5,-0.5907388370535254,20.298,15.487382888793945
1.5210521221160889,0.0,0.5,-0.5907388370535254,20.298,15.487382888793945
1.5315158367156982,0.0,0.5,-0.5907388370535254,20.298,15.487382888793945
1.5423128604888916,0.0,0.5,-0.5907388370535254,20.298,15.487382888793945
1.5528616905212402,0.0,0.5,-0.5907388370535254,20.298,15.487382888793945
1.5633478164672852,0.0,0.5,-0.5907388370535254,20.298,15.487382888793945
1.573838233947754,0.0,0.5,-0.5907388370535254,20.298,15.487382888793945
1.584367036819458,0.0,0.5,-0.6452685751034216,20.443,15.580269813537598
1.594968318939209,0.0,0.5,-0.6452685751034216,20.443,15.580269813537598
1.605661392211914,0.0,0.5,-0.6452685751034216,20.443,15.580269813537598
1.6161859035491943,0.0,0.5,-0.6452685751034216,20.443,15.580269813537598
1.6267366409301758,0.0,0.5,-0.6452685751034216,20.443,15.580269813537598
1.6373555660247803,0.0,0.5,-0.6452685751034216,20.443,15.580269813537598
1.6479146480560303,0.0,0.5,-0.6452685751034216,20.443,15.580269813537598
1.6584534645080566,0.0,0.5,-0.6452685751034216,20.443,15.580269813537598
1.6690092086791992,0.0,0.5,-0.6452685751034216,20.443,15.580269813537598
1.6796536445617676,0.0,0.5,-0.6452685751034216,20.443,15.580269813537598
1.6901464462280273,0.0,0.5,-0.6452685751034216,20.443,15.580269813537598
1.70094633102417,0.0,0.5,-0.6452685751034216,20.443,15.580269813537598
1.7116470336914062,0.0,0.5,-0.6452685751034216,20.443,15.580269813537598
1.7221763134002686,0.0,0.5,-0.6452685751034216,20.443,15.580269813537598
1.7326278686523438,0.0,0.5,-0.6452685751034216,20.443,15.580269813537598
1.74324631690979,0.0,0.5,-0.6452685751034216,20.443,15.580269813537598
1.7537105083465576,0.0,0.5,-0.6452685751034216,20.443,15.580269813537598
1.7642967700958252,0.0,0.5,-0.6452685751034216,20.443,15.580269813537598
1.774733066558838,0.0,0.5,-0.6452685751034216,20.443,15.580269813537598
1.7852973937988281,0.0,0.5,-0.6452685751034216,20.443,15.580269813537598
1.79591965675354,0.0,0.5,-0.6452685751034216,20.443,15.580269813537598
1.8064744472503662,0.0,0.5,-0.6452685751034216,20.443,15.580269813537598
1.8169410228729248,0.0,0.5,-0.6452685751034216,20.443,15.580269813537598
1.8275260925292969,0.0,0.5,-0.6452685751034216,20.443,15.580269813537598
1.837993860244751,0.0,0.5,-0.6907100239088432,20.614,15.67653751373291
1.8484563827514648,0.0,0.5,-0.6907100239088432,20.614,15.67653751373291
1.859006404876709,0.0,0.5,-0.6907100239088432,20.614,15.67653751373291
1.8696277141571045,0.0,0.5,-0.6907100239088432,20.614,15.67653751373291
1.880239486694336,0.0,0.5,-0.6907100239088432,20.614,15.67653751373291
1.8906610012054443,0.0,0.5,-0.6907100239088432,20.614,15.67653751373291
1.9012112617492676,0.0,0.5,-0.6907100239088432,20.614,15.67653751373291
1.911924123764038,0.0,0.5,-0.6907100239088432,20.614,15.67653751373291
1.9224309921264648,0.0,0.5,-0.6907100239088432,20.614,15.67653751373291
1.9331233501434326,0.0,0.5,-0.6907100239088432,20.614,15.67653751373291
1.943830966949463,0.0,0.5,-0.6907100239088432,20.614,15.67653751373291
1.9543657302856445,0.0,0.5,-0.6907100239088432,20.614,15.67653751373291
1.9650437831878662,0.0,0.5,-0.6907100239088432,20.614,15.67653751373291
1.9756174087524414,0.0,0.5,-0.6907100239088432,20.614,15.67653751373291
1.9864509105682373,0.0,0.5,-0.6907100239088432,20.614,15.67653751373291
1.996887445449829,0.0,0.5,-0.6907100239088432,20.614,15.67653751373291
2.0075409412384033,0.0,0.5,-0.6907100239088432,20.614,15.67653751373291
2.018110752105713,0.0,0.5,-0.6907100239088432,20.614,15.67653751373291
2.0286686420440674,0.0,0.5,-0.6907100239088432,20.614,15.67653751373291
2.0392279624938965,0.0,0.5,-0.6907100239088432,20.614,15.67653751373291
2.049652099609375,0.0,0.5,-0.6907100239088432,20.614,15.67653751373291
2.060098886489868,0.0,0.5,-0.6907100239088432,20.614,15.67653751373291
2.070591449737549,0.0,0.5,-0.6907100239088432,20.614,15.67653751373291
2.0811705589294434,0.0,0.5,-0.6907100239088432,20.614,15.67653751373291
2.091764450073242,0.0,0.5,-0.7361514727142643,20.804,15.707542419433594
2.102309465408325,0.0,0.5,-0.7361514727142643,20.804,15.707542419433594
2.1129541397094727,0.0,0.5,-0.7361514727142643,20.804,15.707542419433594
2.123520612716675,0.0,0.5,-0.7361514727142643,20.804,15.707542419433594
2.1340293884277344,0.0,0.5,-0.7361514727142643,20.804,15.707542419433594
2.144886016845703,0.0,0.5,-0.7361514727142643,20.804,15.707542419433594
2.15533185005188,0.0,0.5,-0.7361514727142643,20.804,15.707542419433594
2.1658079624176025,0.0,0.5,-0.7361514727142643,20.804,15.707542419433594
2.1763899326324463,0.0,0.5,-0.7361514727142643,20.804,15.707542419433594
2.1869523525238037,0.0,0.5,-0.7361514727142643,20.804,15.707542419433594
2.1974692344665527,0.0,0.5,-0.7361514727142643,20.804,15.707542419433594
2.208026170730591,0.0,0.5,-0.7361514727142643,20.804,15.707542419433594
2.2185463905334473,0.0,0.5,-0.7361514727142643,20.804,15.707542419433594
2.22910213470459,0.0,0.5,-0.7361514727142643,20.804,15.707542419433594
2.2397046089172363,0.0,0.5,-0.7361514727142643,20.804,15.707542419433594
2.250171661376953,0.0,0.5,-0.7361514727142643,20.804,15.707542419433594
2.2606101036071777,0.0,0.5,-0.7361514727142643,20.804,15.707542419433594
2.271223545074463,0.0,0.5,-0.7361514727142643,20.804,15.707542419433594
2.2816500663757324,0.0,0.5,-0.7361514727142643,20.804,15.707542419433594
2.2922189235687256,0.0,0.5,-0.7361514727142643,20.804,15.707542419433594
2.3026647567749023,0.0,0.5,-0.7361514727142643,20.804,15.707542419433594
2.313107967376709,0.0,0.5,-0.7361514727142643,20.804,15.707542419433594
2.3235528469085693,0.0,0.5,-0.7361514727142643,20.804,15.707542419433594
2.334176778793335,0.0,0.5,-0.7361514727142643,20.804,15.707542419433594
2.344651460647583,0.0,0.5,-0.781592921519686,21.007,15.75465202331543
2.355165719985962,0.0,0.5,-0.781592921519686,21.007,15.75465202331543
2.3659653663635254,0.0,0.5,-0.781592921519686,21.007,15.75465202331543
2.376603603363037,0.0,0.5,-0.781592921519686,21.007,15.75465202331543
2.3871052265167236,0.0,0.5,-0.781592921519686,21.007,15.75465202331543
2.397648334503174,0.0,0.5,-0.781592921519686,21.007,15.75465202331543
2.40834379196167,0.0,0.5,-0.781592921519686,21.007,15.75465202331543
2.418874502182007,0.0,0.5,-0.781592921519686,21.007,15.75465202331543
2.429368257522583,0.0,0.5,-0.781592921519686,21.007,15.75465202331543
2.440016269683838,0.0,0.5,-0.781592921519686,21.007,15.75465202331543
2.4505257606506348,0.0,0.5,-0.781592921519686,21.007,15.75465202331543
2.4609999656677246,0.0,0.5,-0.781592921519686,21.007,15.75465202331543
2.4715254306793213,0.0,0.5,-0.781592921519686,21.007,15.75465202331543
2.4820051193237305,0.0,0.5,-0.781592921519686,21.007,15.75465202331543
2.4926278591156006,0.0,0.5,-0.781592921519686,21.007,15.75465202331543
2.5031189918518066,0.0,0.5,-0.781592921519686,21.007,15.75465202331543
2.5136427879333496,0.0,0.5,-0.781592921519686,21.007,15.75465202331543
2.5241661071777344,0.0,0.5,-0.781592921519686,21.007,15.75465202331543
2.5347177982330322,0.0,0.5,-0.781592921519686,21.007,15.75465202331543
2.545292854309082,0.0,0.5,-0.781592921519686,21.007,15.75465202331543
2.5557944774627686,0.0,0.5,-0.781592921519686,21.007,15.75465202331543
2.5663657188415527,0.0,0.5,-0.781592921519686,21.007,15.75465202331543
2.5769262313842773,0.0,0.5,-0.781592921519686,21.007,15.75465202331543
2.587493896484375,0.0,0.5,-0.781592921519686,21.007,15.75465202331543
2.59800386428833,0.0,0.5,-0.8179460810806326,21.219,15.768499374389648
2.6084721088409424,0.0,0.5,-0.8179460810806326,21.219,15.768499374389648
2.6189558506011963,0.0,0.5,-0.8179460810806326,21.219,15.768499374389648
2.629488468170166,0.0,0.5,-0.8179460810806326,21.219,15.768499374389648
2.6402440071105957,0.0,0.5,-0.8179460810806326,21.219,15.768499374389648
2.650726079940796,0.0,0.5,-0.8179460810806326,21.219,15.768499374389648
2.661242723464966,0.0,0.5,-0.8179460810806326,21.219,15.768499374389648
2.6716699600219727,0.0,0.5,-0.8179460810806326,21.219,15.768499374389648
2.6821930408477783,0.0,0.5,-0.8179460810806326,21.219,15.768499374389648
2.6927602291107178,0.0,0.5,-0.8179460810806326,21.219,15.768499374389648
2.703289031982422,0.0,0.5,-0.8179460810806326,21.219,15.768499374389648
2.7137715816497803,0.0,0.5,-0.8179460810806326,21.219,15.768499374389648
2.724451780319214,0.0,0.5,-0.8179460810806326,21.219,15.768499374389648
2.7350571155548096,0.0,0.5,-0.8179460810806326,21.219,15.768499374389648
2.745704412460327,0.0,0.5,-0.8179460810806326,21.219,15.768499374389648
2.7562849521636963,0.0,0.5,-0.8179460810806326,21.219,15.768499374389648
2.766883373260498,0.0,0.5,-0.8179460810806326,21.219,15.768499374389648
2.7773914337158203,0.0,0.5,-0.8179460810806326,21.219,15.768499374389648
2.787893295288086,0.0,0.5,-0.8179460810806326,21.219,15.768499374389648
2.7983694076538086,0.0,0.5,-0.8179460810806326,21.219,15.768499374389648
2.808915853500366,0.0,0.5,-0.8179460810806326,21.219,15.768499374389648
2.8194994926452637,0.0,0.5,-0.8179460810806326,21.219,15.768499374389648
2.8300065994262695,0.0,0.5,-0.8179460810806326,21.219,15.768499374389648
2.840759515762329,0.0,0.5,-0.8179460810806326,21.219,15.768499374389648
2.851351261138916,0.0,0.5,-0.8452109513971037,21.432,15.779715538024902
2.861799955368042,0.0,0.5,-0.8452109513971037,21.432,15.779715538024902
2.872295379638672,0.0,0.5,-0.8452109513971037,21.432,15.779715538024902
2.8827950954437256,0.0,0.5,-0.8452109513971037,21.432,15.779715538024902
2.8933255672454834,0.0,0.5,-0.8452109513971037,21.432,15.779715538024902
2.9037740230560303,0.0,0.5,-0.8452109513971037,21.432,15.779715538024902
2.9142351150512695,0.0,0.5,-0.8452109513971037,21.432,15.779715538024902
2.924762010574341,0.0,0.5,-0.8452109513971037,21.432,15.779715538024902
2.9353725910186768,0.0,0.5,-0.8452109513971037,21.432,15.779715538024902
2.9459333419799805,0.0,0.5,-0.8452109513971037,21.432,15.779715538024902
2.9565489292144775,0.0,0.5,-0.8452109513971037,21.432,15.779715538024902
2.9671247005462646,0.0,0.5,-0.8452109513971037,21.432,15.779715538024902
2.977816581726074,0.0,0.5,-0.8452109513971037,21.432,15.779715538024902
2.9882755279541016,0.0,0.5,-0.8452109513971037,21.432,15.779715538024902
2.9987854957580566,0.0,0.5,-0.8452109513971037,21.432,15.779715538024902
3.009345769882202,0.0,0.5,-0.8452109513971037,21.432,15.779715538024902
3.019892930984497,0.0,0.5,-0.8452109513971037,21.432,15.779715538024902
3.0305821895599365,0.0,0.5,-0.8452109513971037,21.432,15.779715538024902
3.0410549640655518,0.0,0.5,-0.8452109513971037,21.432,15.779715538024902
3.0515224933624268,0.0,0.5,-0.8452109513971037,21.432,15.779715538024902
3.061981678009033,0.0,0.5,-0.8452109513971037,21.432,15.779715538024902
3.0725886821746826,0.0,0.5,-0.8452109513971037,21.432,15.779715538024902
3.08312726020813,0.0,0.5,-0.8452109513971037,21.432,15.779715538024902
3.093677282333374,0.0,0.5,-0.8452109513971037,21.432,15.779715538024902
3.104182243347168,0.0,0.5,-0.8633875298860536,21.645,15.79435920715332
3.1145827770233154,0.0,0.5,-0.8633875298860536,21.645,15.79435920715332
3.1251392364501953,0.0,0.5,-0.8633875298860536,21.645,15.79435920715332
3.13565731048584,0.0,0.5,-0.8633875298860536,21.645,15.79435920715332
3.146134853363037,0.0,0.5,-0.8633875298860536,21.645,15.79435920715332
3.1566500663757324,0.0,0.5,-0.8633875298860536,21.645,15.79435920715332
3.1671009063720703,0.0,0.5,-0.8633875298860536,21.645,15.79435920715332
3.177685260772705,0.0,0.5,-0.8633875298860536,21.645,15.79435920715332
3.188187599182129,0.0,0.5,-0.8633875298860536,21.645,15.79435920715332
3.198852062225342,0.0,0.5,-0.8633875298860536,21.645,15.79435920715332
3.209552526473999,0.0,0.5,-0.8633875298860536,21.645,15.79435920715332
3.220170736312866,0.0,0.5,-0.8633875298860536,21.645,15.79435920715332
3.2307605743408203,0.0,0.5,-0.8633875298860536,21.645,15.79435920715332
3.241342544555664,0.0,0.5,-0.8633875298860536,21.645,15.79435920715332
3.25195574760437,0.0,0.5,-0.8633875298860536,21.645,15.79435920715332
3.2624905109405518,0.0,0.5,-0.8633875298860536,21.645,15.79435920715332
3.2730586528778076,0.0,0.5,-0.8633875298860536,21.645,15.79435920715332
3.283629894256592,0.0,0.5,-0.8633875298860536,21.645,15.79435920715332
3.2940804958343506,0.0,0.5,-0.8633875298860536,21.645,15.79435920715332
3.3045942783355713,0.0,0.5,-0.8633875298860536,21.645,15.79435920715332
3.3150267601013184,0.0,0.5,-0.8633875298860536,21.645,15.79435920715332
3.3255064487457275,0.0,0.5,-0.8633875298860536,21.645,15.79435920715332
3.3360700607299805,0.0,0.5,-0.8633875298860536,21.645,15.79435920715332
3.3467555046081543,0.0,0.5,-0.8633875298860536,21.645,15.79435920715332
3.3572652339935303,0.0,0.5,-0.8815641109580509,21.855,15.799205780029297
3.3676860332489014,0.0,0.5,-0.8815641109580509,21.855,15.799205780029297
3.3782153129577637,0.0,0.5,-0.8815641109580509,21.855,15.799205780029297
3.388658046722412,0.0,0.5,-0.8815641109580509,21.855,15.799205780029297
3.399151563644409,0.0,0.5,-0.8815641109580509,21.855,15.799205780029297
3.4096503257751465,0.0,0.5,-0.8815641109580509,21.855,15.799205780029297
3.4201114177703857,0.0,0.5,-0.8815641109580509,21.855,15.799205780029297
3.4306929111480713,0.0,0.5,-0.8815641109580509,21.855,15.799205780029297
3.44124436378479,0.0,0.5,-0.8815641109580509,21.855,15.799205780029297
3.451672315597534,0.0,0.5,-0.8815641109580509,21.855,15.799205780029297
3.462124824523926,0.0,0.5,-0.8815641109580509,21.855,15.799205780029297
3.472593307495117,0.0,0.5,-0.8815641109580509,21.855,15.799205780029297
3.4831109046936035,0.0,0.5,-0.8815641109580509,21.855,15.799205780029297
3.493534803390503,0.0,0.5,-0.8815641109580509,21.855,15.799205780029297
3.5040645599365234,0.0,0.5,-0.8815641109580509,21.855,15.799205780029297
3.5145187377929688,0.0,0.5,-0.8815641109580509,21.855,15.799205780029297
3.5249977111816406,0.0,0.5,-0.8815641109580509,21.855,15.799205780029297
3.5355043411254883,0.0,0.5,-0.8815641109580509,21.855,15.799205780029297
3.546032667160034,0.0,0.5,-0.8815641109580509,21.855,15.799205780029297
3.556523561477661,0.0,0.5,-0.8815641109580509,21.855,15.799205780029297
3.5671708583831787,0.0,0.5,-0.8815641109580509,21.855,15.799205780029297
3.5777604579925537,0.0,0.5,-0.8815641109580509,21.855,15.799205780029297
3.5882253646850586,0.0,0.5,-0.8815641109580509,21.855,15.799205780029297
3.599201202392578,0.0,0.5,-0.8815641109580509,21.855,15.799205780029297
3.610093832015991,0.0,0.5,-0.8906524002025252,22.059,15.804655075073242
3.620664596557617,0.0,0.5,-0.8906524002025252,22.059,15.804655075073242
3.6311583518981934,0.0,0.5,-0.8906524002025252,22.059,15.804655075073242
3.641740322113037,0.0,0.5,-0.8906524002025252,22.059,15.804655075073242
3.6523420810699463,0.0,0.5,-0.8906524002025252,22.059,15.804655075073242
3.662990093231201,0.0,0.5,-0.8906524002025252,22.059,15.804655075073242
3.6736583709716797,0.0,0.5,-0.8906524002025252,22.059,15.804655075073242
3.6841611862182617,0.0,0.5,-0.8906524002025252,22.059,15.804655075073242
3.6946794986724854,0.0,0.5,-0.8906524002025252,22.059,15.804655075073242
3.7053096294403076,0.0,0.5,-0.8906524002025252,22.059,15.804655075073242
3.7158288955688477,0.0,0.5,-0.8906524002025252,22.059,15.804655075073242
3.7264132499694824,0.0,0.5,-0.8906524002025252,22.059,15.804655075073242
3.73685359954834,0.0,0.5,-0.8906524002025252,22.059,15.804655075073242
3.7474591732025146,0.0,0.5,-0.8906524002025252,22.059,15.804655075073242
3.758073568344116,0.0,0.5,-0.8906524002025252,22.059,15.804655075073242
3.7685728073120117,0.0,0.5,-0.8906524002025252,22.059,15.804655075073242
3.7791366577148438,0.0,0.5,-0.8906524002025252,22.059,15.804655075073242
3.789750814437866,0.0,0.5,-0.8906524002025252,22.059,15.804655075073242
3.800347328186035,0.0,0.5,-0.8906524002025252,22.059,15.804655075073242
3.8109946250915527,0.0,0.5,-0.8906524002025252,22.059,15.804655075073242
3.8214428424835205,0.0,0.5,-0.8906524002025252,22.059,15.804655075073242
3.8320515155792236,0.0,0.5,-0.8906524002025252,22.059,15.804655075073242
3.8428115844726562,0.0,0.5,-0.8906524002025252,22.059,15.804655075073242
3.8533706665039062,0.0,0.5,-0.8906524002025252,22.059,15.804655075073242
3.863879680633545,0.0,0.5,-0.8906524002025252,22.258,15.812911033630371
3.874474287033081,0.0,0.5,-0.8906524002025252,22.258,15.812911033630371
3.885145425796509,0.0,0.5,-0.8906524002025252,22.258,15.812911033630371
3.8958253860473633,0.0,0.5,-0.8906524002025252,22.258,15.812911033630371
3.9064767360687256,0.0,0.5,-0.8906524002025252,22.258,15.812911033630371
3.917050361633301,0.0,0.5,-0.8906524002025252,22.258,15.812911033630371
3.9276845455169678,0.0,0.5,-0.8906524002025252,22.258,15.812911033630371
3.9383034706115723,0.0,0.5,-0.8906524002025252,22.258,15.812911033630371
3.948798656463623,0.0,0.5,-0.8906524002025252,22.258,15.812911033630371
3.9593074321746826,0.0,0.5,-0.8906524002025252,22.258,15.812911033630371
3.9697656631469727,0.0,0.5,-0.8906524002025252,22.258,15.812911033630371
3.9802229404449463,0.0,0.5,-0.8906524002025252,22.258,15.812911033630371
3.990809917449951,0.0,0.5,-0.8906524002025252,22.258,15.812911033630371
4.001307487487793,0.0,0.5,-0.8906524002025252,22.258,15.812911033630371
4.011800527572632,0.0,0.5,-0.8906524002025252,22.258,15.812911033630371
4.0223259925842285,0.0,0.5,-0.8906524002025252,22.258,15.812911033630371
4.0328216552734375,0.0,0.5,-0.8906524002025252,22.258,15.812911033630371
4.04334568977356,0.0,0.5,-0.8906524002025252,22.258,15.812911033630371
4.053817987442017,0.0,0.5,-0.8906524002025252,22.258,15.812911033630371
4.064297199249268,0.0,0.5,-0.8906524002025252,22.258,15.812911033630371
4.074930191040039,0.0,0.5,-0.8906524002025252,22.258,15.812911033630371
4.08544397354126,0.0,0.5,-0.8906524002025252,22.258,15.812911033630371
4.095898628234863,0.0,0.5,-0.8906524002025252,22.258,15.812911033630371
4.106422662734985,0.0,0.5,-0.8906524002025252,22.449,15.812911033630371
4.116829872131348,0.0,0.5,-0.8906524002025252,22.449,15.831779479980469
4.1273133754730225,0.0,0.5,-0.8906524002025252,22.449,15.831779479980469
4.137860536575317,0.0,0.5,-0.8906524002025252,22.449,15.831779479980469
4.148308992385864,0.0,0.5,-0.8906524002025252,22.449,15.831779479980469
4.158826589584351,0.0,0.5,-0.8906524002025252,22.449,15.831779479980469
4.169297695159912,0.0,0.5,-0.8906524002025252,22.449,15.831779479980469
4.179838180541992,0.0,0.5,-0.8906524002025252,22.449,15.831779479980469
4.190348863601685,0.0,0.5,-0.8906524002025252,22.449,15.831779479980469
4.200947523117065,0.0,0.5,-0.8906524002025252,22.449,15.831779479980469
4.211601495742798,0.0,0.5,-0.8906524002025252,22.449,15.831779479980469
4.222121953964233,0.0,0.5,-0.8906524002025252,22.449,15.831779479980469
4.232679843902588,0.0,0.5,-0.8906524002025252,22.449,15.831779479980469
4.243170976638794,0.0,0.5,-0.8906524002025252,22.449,15.831779479980469
4.253661394119263,0.0,0.5,-0.8906524002025252,22.449,15.831779479980469
4.26419997215271,0.0,0.5,-0.8906524002025252,22.449,15.831779479980469
4.274770975112915,0.0,0.5,-0.8906524002025252,22.449,15.831779479980469
4.285297632217407,0.0,0.5,-0.8906524002025252,22.449,15.831779479980469
4.295785188674927,0.0,0.5,-0.8906524002025252,22.449,15.831779479980469
4.306376934051514,0.0,0.5,-0.8906524002025252,22.449,15.831779479980469
4.317019701004028,0.0,0.5,-0.8906524002025252,22.449,15.831779479980469
4.32747220993042,0.0,0.5,-0.8906524002025252,22.449,15.831779479980469
4.3380208015441895,0.0,0.5,-0.8906524002025252,22.449,15.831779479980469
4.348509073257446,0.0,0.5,-0.8906524002025252,22.449,15.831779479980469
4.358996868133545,0.0,0.5,-0.8906524002025252,22.449,15.831779479980469
4.36939263343811,0.0,0.5,-0.8815641109580509,22.635,15.837198257446289
4.379961252212524,0.0,0.5,-0.8815641109580509,22.635,15.837198257446289
4.390530347824097,0.0,0.5,-0.8815641109580509,22.635,15.837198257446289
4.4012017250061035,0.0,0.5,-0.8815641109580509,22.635,15.837198257446289
4.411891222000122,0.0,0.5,-0.8815641109580509,22.635,15.837198257446289
4.422386169433594,0.0,0.5,-0.8815641109580509,22.635,15.837198257446289
4.433007001876831,0.0,0.5,-0.8815641109580509,22.635,15.837198257446289
4.443572521209717,0.0,0.5,-0.8815641109580509,22.635,15.837198257446289
4.454044580459595,0.0,0.5,-0.8815641109580509,22.635,15.837198257446289
4.464588165283203,0.0,0.5,-0.8815641109580509,22.635,15.837198257446289
4.475113868713379,0.0,0.5,-0.8815641109580509,22.635,15.837198257446289
4.48558497428894,0.0,0.5,-0.8815641109580509,22.635,15.837198257446289
4.496110677719116,0.0,0.5,-0.8815641109580509,22.635,15.837198257446289
4.506716728210449,0.0,0.5,-0.8815641109580509,22.635,15.837198257446289
4.517173528671265,0.0,0.5,-0.8815641109580509,22.635,15.837198257446289
4.527637481689453,0.0,0.5,-0.8815641109580509,22.635,15.837198257446289
4.538207769393921,0.0,0.5,-0.8815641109580509,22.635,15.837198257446289
4.54870867729187,0.0,0.5,-0.8815641109580509,22.635,15.837198257446289
